Date,NumMosquitos,WnvPresent
2011-09-01,11,1
2011-09-01,1,0
2011-09-01,4,0
2011-09-01,1,0
2011-09-01,1,0
2011-09-01,5,0
2011-09-01,16,0
2011-09-01,7,0
2011-09-01,3,0
2011-09-01,6,0
2011-09-01,1,0
2011-09-01,1,0
2011-09-02,8,0
2011-09-02,4,0
2011-09-02,6,0
2011-09-02,1,0
2011-09-02,2,0
2011-09-02,8,0
2011-09-02,7,0
2011-09-02,7,0
2011-09-02,13,1
2011-09-02,47,0
2011-09-02,50,0
2011-09-02,20,0
2011-09-02,3,0
2011-09-02,27,0
2011-09-02,4,0
2011-09-02,6,0
2011-09-02,3,0
2011-09-02,1,0
2011-09-02,1,0
2011-09-02,1,0
2011-09-02,6,0
2011-09-02,5,0
2011-09-02,3,0
2011-09-02,2,0
2011-09-02,1,0
2011-09-02,23,1
2011-09-02,29,0
2011-09-02,14,0
2011-09-02,19,0
2011-09-02,6,0
2011-09-02,37,0
2011-09-02,9,0
2011-09-02,3,0
2011-09-02,11,0
2011-09-02,32,0
2011-09-02,3,0
2011-09-02,11,0
2011-09-02,2,0
2011-09-02,21,0
2011-09-02,2,0
2011-09-02,1,0
2011-09-02,27,0
2011-09-02,10,0
2011-09-02,5,0
2011-09-02,17,0
2011-09-02,12,1
2011-09-02,1,0
2011-09-02,2,0
2011-09-02,12,0
2011-09-02,6,0
2011-09-12,4,0
2011-09-12,3,0
2011-09-12,1,0
2011-09-12,1,0
2011-09-12,1,0
2011-09-12,1,0
2011-09-12,4,0
2011-09-12,14,0
2011-09-12,3,0
2011-09-12,5,0
2011-09-12,2,0
2011-09-12,5,0
2011-09-12,1,0
2011-09-12,1,0
2011-09-12,2,0
2011-09-12,5,0
2011-09-12,1,0
2011-09-12,2,0
2011-09-12,6,0
2011-09-12,1,0
2011-09-12,1,0
2011-09-12,2,0
2011-09-12,1,0
2011-09-12,6,0
2011-09-12,1,0
2011-09-12,1,0
2011-09-12,26,0
2011-09-12,1,0
2011-09-12,4,0
2011-09-12,1,0
2011-09-12,39,0
2011-09-12,16,0
2011-09-12,22,0
2011-09-12,2,0
2011-09-12,1,0
2011-09-12,1,0
2011-09-12,6,1
2011-09-12,1,0
2011-09-12,22,1
2011-09-12,5,0
2011-09-12,1,0
2011-09-12,1,0
2011-09-12,3,0
2011-09-12,1,0
2011-09-12,4,0
2011-09-12,1,0
2011-09-12,1,0
2011-09-12,1,0
2011-09-12,2,0
2011-09-12,12,0
2011-09-12,6,0
2011-09-12,4,0
2011-09-12,3,0
2011-09-12,1,0
2011-09-12,3,0
2011-09-12,14,0
2011-09-12,1,0
2011-09-12,3,1
2011-09-12,1,0
2011-09-12,8,0
2011-09-12,2,0
2011-09-12,1,0
2011-09-12,17,0
2011-09-12,6,0
2011-09-12,7,0
2011-09-12,10,0
2011-09-12,1,0
2011-09-12,2,0
2011-09-12,4,0
2011-09-12,3,0
2011-09-12,2,0
2011-09-12,1,0
2011-09-12,19,0
2011-09-12,2,0
2011-09-12,1,0
2011-09-12,2,0
2011-09-12,12,0
2011-09-12,9,0
2011-09-12,2,0
2011-09-12,13,0
2011-09-12,17,0
2011-09-12,4,0
2011-09-12,1,0
2011-09-12,13,0
2011-09-12,1,0
2011-09-12,2,0
2011-09-12,1,0
2011-09-12,10,0
2011-09-12,5,0
2011-09-12,1,0
2011-09-12,2,0
2011-09-12,6,0
2011-09-12,2,0
2011-09-12,2,0
2011-09-12,3,0
2011-09-12,2,0
2011-09-12,18,0
2011-09-12,24,0
2011-09-12,3,0
2011-09-12,9,0
2011-09-12,24,1
2011-09-12,10,0
2011-09-12,5,0
2011-09-12,5,0
2011-09-12,1,0
2011-09-12,1,1
2011-09-12,5,0
2011-09-12,1,0
2011-09-12,2,0
2011-09-12,30,0
2011-09-12,6,0
2011-09-12,5,0
2011-09-12,2,0
2011-09-12,1,0
2011-09-12,1,0
2011-09-12,3,0
2011-09-12,8,0
2011-09-12,2,0
2011-09-12,12,0
2011-09-12,1,0
2011-09-12,5,0
2011-09-12,24,1
2011-09-12,1,0
2011-09-12,4,0
2011-09-12,1,0
2011-09-12,1,0
2011-09-12,1,0
2011-09-12,10,0
2011-09-12,5,0
2011-09-12,1,0
2011-09-12,2,0
2011-09-12,1,0
2011-09-12,1,0
2011-09-12,1,0
2011-09-12,4,0
2011-09-12,10,0
2011-09-12,1,0
2011-09-12,1,0
2011-09-16,2,0
2011-09-16,3,0
2011-09-16,1,0
2011-09-16,6,0
2011-09-16,5,0
2011-09-16,10,0
2011-09-16,3,0
2011-09-16,1,0
2011-09-16,2,0
2011-09-16,4,0
2011-09-16,13,0
2011-09-16,3,0
2011-09-16,9,0
2011-09-16,1,0
2011-09-16,43,0
2011-09-16,7,0
2011-09-16,11,0
2011-09-16,1,0
2011-09-16,3,0
2011-09-16,1,0
2011-09-16,12,0
2011-09-16,2,0
2011-09-16,19,0
2011-09-16,3,0
2011-09-16,1,0
2011-09-16,1,0
2011-09-16,1,0
2011-09-16,9,0
2011-09-16,1,0
2011-09-16,1,0
2011-09-16,1,0
2011-09-16,1,0
2011-09-16,18,0
2011-09-16,3,0
2011-09-16,2,0
2011-09-16,1,0
2011-09-16,1,0
2011-09-16,1,0
2011-09-16,6,0
2011-09-16,13,0
2011-09-16,6,0
2011-09-16,1,0
2011-09-16,11,0
2011-09-16,2,0
2011-09-16,5,0
2011-09-16,13,0
2011-09-16,3,0
2011-09-16,1,0
2011-09-16,3,0
2011-09-16,2,0
2011-09-16,8,0
2011-09-16,1,0
2011-09-16,2,0
2011-09-16,2,0
2011-09-16,4,0
2011-09-16,7,0
2011-09-16,2,0
2011-09-16,5,0
2011-09-16,36,0
2011-09-16,9,1
2011-09-16,36,1
2011-09-16,10,0
2011-09-16,1,0
2011-09-16,3,0
2011-09-16,1,0
2011-09-16,1,0
2011-09-16,9,0
2011-09-16,1,0
2011-09-16,14,0
2011-09-16,4,0
2011-09-16,8,0
2011-09-16,1,0
2011-09-16,6,0
2011-09-16,1,0
2011-09-16,2,0
2011-09-16,1,0
2011-09-16,1,0
2011-09-16,1,0
2011-09-16,3,0
2011-09-16,1,0
2011-09-16,8,0
2011-09-16,12,0
2011-09-16,13,0
2011-09-16,23,0
2011-09-16,11,0
2011-09-16,11,0
2011-09-16,29,0
2011-09-16,18,0
2011-09-16,26,0
2011-09-16,3,0
2011-09-16,23,0
2011-09-16,1,0
2011-09-16,3,0
2011-09-16,6,0
2011-09-16,31,0
2011-09-16,16,1
2011-09-16,4,0
2011-09-16,9,0
2011-09-16,7,0
2011-09-16,2,0
2011-09-16,7,0
2011-09-16,10,0
2011-09-16,4,0
2011-09-16,1,0
2011-09-16,4,0
2011-09-16,1,0
2011-09-16,2,0
2011-09-16,2,0
2011-09-16,1,0
2011-09-16,3,0
2011-09-16,2,0
2011-09-16,19,0
2011-09-16,6,0
2011-09-16,12,0
2011-09-16,7,0
2011-09-16,3,0
2011-09-16,2,0
2011-09-16,13,0
2011-09-16,9,0
2011-09-16,3,0
2011-09-23,13,1
2011-09-23,5,0
2011-09-23,2,0
2011-09-23,9,0
2011-09-23,5,0
2011-09-23,2,0
2011-09-23,13,0
2011-09-23,1,0
2011-09-23,5,0
2011-09-23,3,0
2011-09-23,1,0
2011-09-23,6,0
2011-09-23,1,0
2011-09-23,3,0
2011-09-23,27,0
2011-09-23,6,0
2011-09-23,1,0
2011-09-23,2,0
2011-09-23,3,0
2011-09-23,1,0
2011-09-23,4,0
2011-09-23,3,0
2011-09-23,3,0
2011-09-23,1,0
2011-09-23,32,0
2011-09-23,29,1
2011-09-23,16,0
2011-09-23,3,0
2011-09-23,1,0
2011-09-23,2,0
2011-09-23,1,0
2011-09-23,18,1
2011-09-23,5,0
2011-09-23,1,0
2011-09-23,1,0
2011-09-23,43,1
2011-09-23,9,0
2011-09-23,46,1
2011-09-23,8,0
2011-09-23,6,0
2011-09-23,5,0
2011-09-23,2,0
2011-09-23,4,0
2011-09-23,1,0
2011-09-23,1,0
2011-09-23,4,0
2011-09-23,1,0
2011-09-23,6,0
2011-09-23,4,0
2011-09-23,1,0
2011-09-23,26,0
2011-09-23,4,0
2011-09-23,2,0
2011-09-23,2,0
2011-09-23,1,0
2011-09-23,2,0
2011-09-23,3,0
2011-09-23,1,0
2011-09-23,1,0
2011-09-23,19,0
2011-09-23,34,0
2011-09-23,12,0
2011-09-23,4,0
2011-09-23,5,0
2011-09-23,1,0
2011-09-23,4,0
2011-09-23,2,0
2011-09-23,1,0
2011-09-23,2,0
2011-09-23,1,0
2011-09-23,3,0
2011-09-23,1,0
2011-09-23,1,0
2011-09-23,7,0
2011-09-23,1,0
2011-09-23,1,0
2011-09-23,6,0
2011-09-23,47,0
2011-09-23,17,0
2011-09-23,5,0
2011-09-23,21,0
2011-09-23,1,0
2011-09-23,2,0
2011-09-23,3,0
2011-09-23,20,0
2011-09-23,2,0
2011-09-23,6,0
2011-09-23,1,0
2011-09-23,1,0
2011-09-23,1,0
2011-09-23,24,1
2011-09-23,2,0
2011-09-23,2,0
2011-09-23,3,0
2011-09-23,7,0
2011-09-23,1,0
2011-09-23,2,0
2011-09-23,4,0
2011-09-23,3,0
2011-09-23,1,0
2011-09-23,7,0
2011-09-23,1,0
2011-09-23,1,0
2011-09-23,1,0
2011-09-23,12,0
2011-09-23,1,0
2011-09-23,2,0
2011-09-23,9,0
2011-09-23,1,0
2011-09-30,1,0
2011-09-30,3,0
2011-09-30,1,0
2011-09-30,4,0
2011-09-30,1,0
2011-09-30,11,0
2011-09-30,2,0
2011-09-30,1,0
2011-09-30,2,0
2011-09-30,3,0
2011-09-30,4,0
2011-09-30,1,0
2011-09-30,3,0
2011-09-30,4,0
2011-09-30,1,0
2011-09-30,2,0
2011-09-30,1,0
2011-09-30,19,0
2011-09-30,4,0
2011-09-30,1,0
2011-09-30,1,0
2011-09-30,1,0
2011-09-30,1,0
2011-09-30,1,0
2011-09-30,6,0
2011-09-30,1,0
2011-09-30,1,0
2011-09-30,1,0
2011-09-30,3,0
2011-09-30,1,0
2011-09-30,1,0
2011-09-30,1,0
2011-09-30,1,0
2011-09-30,1,0
2011-09-30,1,0
2011-09-30,1,0
2011-09-30,1,0
2011-09-30,1,0
2011-09-30,3,0
2011-09-30,7,0
2011-09-30,2,0
2011-09-30,4,0
2011-09-30,5,0
2011-09-30,7,0
2011-09-30,5,0
2011-09-30,1,0
2011-09-30,2,0
2011-09-30,1,0
2011-09-30,21,0
2011-09-30,6,0
2011-09-30,3,0
2011-09-30,3,0
2011-09-30,1,0
2011-09-30,3,0
2011-09-30,4,0
2011-09-30,1,0
2011-09-30,3,0
2011-09-30,2,0
2011-09-30,2,0
2011-09-30,2,0
2011-09-30,2,0
2013-06-07,19,0
2013-06-07,2,0
2013-06-07,1,0
2013-06-07,4,0
2013-06-07,4,0
2013-06-07,4,0
2013-06-07,1,0
2013-06-07,1,0
2013-06-07,2,0
2013-06-07,1,0
2013-06-07,1,0
2013-06-07,9,0
2013-06-07,1,0
2013-06-07,7,0
2013-06-07,1,0
2013-06-07,6,0
2013-06-07,1,0
2013-06-07,10,0
2013-06-07,8,0
2013-06-07,2,0
2013-06-07,1,0
2013-06-07,1,0
2013-06-07,1,0
2013-06-07,10,0
2013-06-07,1,0
2013-06-07,7,0
2013-06-07,2,0
2013-06-07,2,0
2013-06-07,5,0
2013-06-07,2,0
2013-06-07,2,0
2013-06-07,1,0
2013-06-07,1,0
2013-06-07,2,0
2013-06-07,2,0
2013-06-07,3,0
2013-06-07,1,0
2013-06-07,1,0
2013-06-07,1,0
2013-06-07,1,0
2013-06-07,2,0
2013-06-07,1,0
2013-06-07,4,0
2013-06-07,4,0
2013-06-07,5,0
2013-06-07,1,0
2013-06-07,4,0
2013-06-07,1,0
2013-06-07,5,0
2013-06-07,11,0
2013-06-07,4,0
2013-06-07,19,0
2013-06-07,17,0
2013-06-07,3,0
2013-06-07,4,0
2013-06-07,3,0
2013-06-07,2,0
2013-06-07,16,0
2013-06-07,29,0
2013-06-07,5,0
2013-06-07,10,0
2013-06-07,22,0
2013-06-07,2,0
2013-06-07,1,0
2013-06-07,17,0
2013-06-07,4,0
2013-06-07,3,0
2013-06-07,8,0
2013-06-07,4,0
2013-06-07,2,0
2013-06-07,1,0
2013-06-07,1,0
2013-06-07,4,0
2013-06-07,1,0
2013-06-07,1,0
2013-06-07,1,0
2013-06-07,6,0
2013-06-14,25,0
2013-06-14,26,0
2013-06-14,47,0
2013-06-14,50,0
2013-06-14,50,0
2013-06-14,16,0
2013-06-14,50,0
2013-06-14,50,0
2013-06-14,1,0
2013-06-14,8,0
2013-06-14,1,0
2013-06-14,3,0
2013-06-14,3,0
2013-06-14,4,0
2013-06-14,28,0
2013-06-14,35,0
2013-06-14,1,0
2013-06-14,3,0
2013-06-14,1,0
2013-06-14,4,0
2013-06-14,28,0
2013-06-14,13,0
2013-06-14,7,0
2013-06-14,13,0
2013-06-14,7,0
2013-06-14,23,0
2013-06-14,3,0
2013-06-14,3,0
2013-06-14,9,0
2013-06-14,9,0
2013-06-14,2,0
2013-06-14,1,0
2013-06-14,19,0
2013-06-14,40,0
2013-06-14,1,0
2013-06-14,3,0
2013-06-14,35,0
2013-06-14,20,0
2013-06-14,2,0
2013-06-14,3,0
2013-06-14,1,0
2013-06-14,4,0
2013-06-14,1,0
2013-06-14,3,0
2013-06-14,1,0
2013-06-14,1,0
2013-06-14,4,0
2013-06-14,2,0
2013-06-14,8,0
2013-06-14,2,0
2013-06-14,13,0
2013-06-14,12,0
2013-06-14,36,0
2013-06-14,3,0
2013-06-14,4,0
2013-06-14,5,0
2013-06-14,5,0
2013-06-14,5,0
2013-06-14,13,0
2013-06-14,14,0
2013-06-14,8,0
2013-06-14,6,0
2013-06-14,12,0
2013-06-14,12,0
2013-06-14,6,0
2013-06-14,8,0
2013-06-14,10,0
2013-06-14,21,0
2013-06-14,44,0
2013-06-14,1,0
2013-06-14,13,0
2013-06-14,2,0
2013-06-14,14,0
2013-06-14,4,0
2013-06-14,4,0
2013-06-14,1,0
2013-06-14,4,0
2013-06-14,25,0
2013-06-14,20,0
2013-06-14,5,0
2013-06-14,2,0
2013-06-14,2,0
2013-06-14,1,0
2013-06-14,2,0
2013-06-14,32,0
2013-06-14,15,0
2013-06-14,37,0
2013-06-14,39,0
2013-06-14,21,0
2013-06-14,8,0
2013-06-14,35,0
2013-06-14,7,0
2013-06-14,17,0
2013-06-14,34,0
2013-06-14,28,0
2013-06-14,50,0
2013-06-14,1,0
2013-06-14,50,0
2013-06-14,27,0
2013-06-14,47,0
2013-06-14,9,0
2013-06-14,4,0
2013-06-14,3,0
2013-06-14,16,0
2013-06-14,13,0
2013-06-14,8,0
2013-06-14,20,0
2013-06-14,17,0
2013-06-14,14,0
2013-06-14,2,0
2013-06-14,14,0
2013-06-14,4,0
2013-06-14,39,0
2013-06-14,2,0
2013-06-14,2,0
2013-06-14,2,0
2013-06-14,1,0
2013-06-14,17,0
2013-06-14,2,0
2013-06-14,14,0
2013-06-14,8,0
2013-06-21,19,0
2013-06-21,1,0
2013-06-21,1,0
2013-06-21,9,0
2013-06-21,3,0
2013-06-21,2,0
2013-06-21,4,0
2013-06-21,29,0
2013-06-21,38,0
2013-06-21,50,0
2013-06-21,50,0
2013-06-21,15,0
2013-06-21,2,0
2013-06-21,6,0
2013-06-21,3,0
2013-06-21,13,0
2013-06-21,1,0
2013-06-21,4,0
2013-06-21,22,0
2013-06-21,2,0
2013-06-21,3,0
2013-06-21,17,0
2013-06-21,1,0
2013-06-21,1,0
2013-06-21,27,0
2013-06-21,6,0
2013-06-21,10,0
2013-06-21,14,0
2013-06-21,3,0
2013-06-21,5,0
2013-06-21,3,0
2013-06-21,1,0
2013-06-21,4,0
2013-06-21,8,0
2013-06-21,3,0
2013-06-21,8,0
2013-06-21,2,0
2013-06-21,2,0
2013-06-21,5,0
2013-06-21,41,0
2013-06-21,17,0
2013-06-21,1,0
2013-06-21,5,0
2013-06-21,18,0
2013-06-21,6,0
2013-06-21,7,0
2013-06-21,8,0
2013-06-21,11,0
2013-06-21,8,0
2013-06-21,8,0
2013-06-21,16,0
2013-06-21,1,0
2013-06-21,32,0
2013-06-21,5,0
2013-06-21,1,0
2013-06-21,5,0
2013-06-21,4,0
2013-06-21,15,0
2013-06-21,6,0
2013-06-21,10,0
2013-06-21,46,0
2013-06-21,44,0
2013-06-21,8,0
2013-06-21,5,0
2013-06-21,16,0
2013-06-21,7,0
2013-06-21,4,0
2013-06-21,6,0
2013-06-21,1,0
2013-06-21,6,0
2013-06-21,2,0
2013-06-21,4,0
2013-06-21,3,0
2013-06-21,6,0
2013-06-21,2,0
2013-06-21,1,0
2013-06-21,1,0
2013-06-21,8,0
2013-06-21,32,0
2013-06-21,3,0
2013-06-21,22,0
2013-06-21,14,0
2013-06-21,13,0
2013-06-21,17,0
2013-06-21,50,0
2013-06-21,19,0
2013-06-21,50,0
2013-06-21,34,0
2013-06-21,5,0
2013-06-21,31,0
2013-06-21,2,0
2013-06-21,8,0
2013-06-21,3,0
2013-06-21,6,0
2013-06-21,11,0
2013-06-21,13,0
2013-06-21,24,0
2013-06-21,45,0
2013-06-21,23,0
2013-06-21,4,0
2013-06-21,7,0
2013-06-21,46,0
2013-06-21,5,0
2013-06-21,6,0
2013-06-21,2,0
2013-06-21,10,0
2013-06-21,3,0
2013-06-21,2,0
2013-06-21,3,0
2013-06-21,2,0
2013-06-21,1,0
2013-06-21,1,0
2013-06-21,5,0
2013-06-21,1,0
2013-06-21,2,0
2013-06-21,2,0
2013-06-27,10,0
2013-06-27,9,0
2013-06-27,5,0
2013-06-27,1,0
2013-06-27,11,0
2013-06-27,4,0
2013-06-27,1,0
2013-06-27,2,0
2013-06-27,1,0
2013-06-27,1,0
2013-06-27,3,0
2013-06-27,1,0
2013-06-27,9,0
2013-06-27,3,0
2013-06-27,6,0
2013-06-27,1,0
2013-06-27,37,0
2013-06-27,43,0
2013-06-27,6,0
2013-06-27,4,0
2013-06-27,7,0
2013-06-27,1,0
2013-06-27,18,0
2013-06-27,2,0
2013-06-27,2,0
2013-06-27,5,0
2013-06-27,11,0
2013-06-27,1,0
2013-06-27,2,0
2013-06-27,1,0
2013-06-27,7,0
2013-06-27,3,0
2013-06-27,2,0
2013-06-27,1,0
2013-06-27,3,0
2013-06-27,2,0
2013-06-27,21,0
2013-06-27,4,0
2013-06-27,7,0
2013-06-27,29,0
2013-06-27,11,0
2013-06-27,2,0
2013-06-27,3,0
2013-06-27,3,0
2013-06-27,7,0
2013-06-27,2,0
2013-06-27,14,0
2013-06-27,6,0
2013-06-27,3,0
2013-06-27,16,0
2013-06-27,3,0
2013-06-27,3,0
2013-06-27,5,0
2013-06-27,6,0
2013-06-27,5,0
2013-06-27,5,0
2013-06-27,24,0
2013-06-27,27,0
2013-06-27,2,0
2013-06-27,1,0
2013-06-27,2,0
2013-06-27,2,0
2013-06-28,38,1
2013-06-28,5,0
2013-06-28,8,0
2013-06-28,7,0
2013-06-28,3,0
2013-06-28,16,0
2013-06-28,50,0
2013-06-28,7,0
2013-06-28,1,0
2013-06-28,50,0
2013-06-28,50,0
2013-06-28,50,0
2013-06-28,37,0
2013-06-28,19,0
2013-06-28,41,0
2013-06-28,8,0
2013-06-28,40,0
2013-06-28,14,0
2013-06-28,9,0
2013-06-28,3,0
2013-06-28,1,0
2013-06-28,5,0
2013-06-28,1,0
2013-06-28,6,0
2013-06-28,2,0
2013-06-28,7,0
2013-06-28,1,0
2013-06-28,5,0
2013-06-28,16,0
2013-06-28,37,0
2013-06-28,4,0
2013-06-28,7,0
2013-06-28,1,0
2013-06-28,8,0
2013-06-28,1,0
2013-06-28,3,0
2013-06-28,3,0
2013-06-28,18,0
2013-06-28,10,0
2013-06-28,40,0
2013-06-28,1,0
2013-06-28,46,0
2013-06-28,17,0
2013-06-28,14,0
2013-06-28,8,0
2013-06-28,33,0
2013-06-28,20,0
2013-06-28,3,0
2013-06-28,24,0
2013-06-28,3,0
2013-06-28,9,0
2013-06-28,46,0
2013-06-28,27,0
2013-06-28,22,0
2013-06-28,2,0
2013-06-28,2,0
2013-06-28,3,0
2013-06-28,1,0
2013-06-28,3,0
2013-06-28,7,0
2013-07-08,11,0
2013-07-08,43,0
2013-07-08,42,0
2013-07-08,50,0
2013-07-08,50,0
2013-07-08,50,0
2013-07-08,1,0
2013-07-08,9,0
2013-07-08,25,0
2013-07-08,4,0
2013-07-08,6,0
2013-07-08,14,0
2013-07-08,18,0
2013-07-08,1,0
2013-07-08,1,0
2013-07-08,36,0
2013-07-08,11,0
2013-07-08,3,0
2013-07-08,10,0
2013-07-08,3,0
2013-07-08,4,0
2013-07-08,43,0
2013-07-08,1,0
2013-07-08,2,0
2013-07-08,4,0
2013-07-08,13,0
2013-07-08,24,0
2013-07-08,2,0
2013-07-08,28,0
2013-07-08,2,0
2013-07-08,10,0
2013-07-08,6,0
2013-07-08,42,0
2013-07-08,10,0
2013-07-08,37,0
2013-07-08,4,0
2013-07-08,20,0
2013-07-08,7,0
2013-07-08,2,0
2013-07-08,9,0
2013-07-08,50,0
2013-07-08,32,0
2013-07-08,29,0
2013-07-08,2,0
2013-07-08,3,0
2013-07-08,2,0
2013-07-08,12,0
2013-07-08,16,0
2013-07-08,8,0
2013-07-08,6,0
2013-07-08,7,0
2013-07-08,2,0
2013-07-08,7,0
2013-07-08,21,0
2013-07-08,1,0
2013-07-08,3,0
2013-07-08,1,0
2013-07-08,1,0
2013-07-08,1,0
2013-07-08,5,0
2013-07-08,1,0
2013-07-08,2,0
2013-07-08,3,0
2013-07-08,35,0
2013-07-08,15,0
2013-07-08,22,0
2013-07-08,22,0
2013-07-08,3,0
2013-07-08,29,0
2013-07-08,39,0
2013-07-08,47,0
2013-07-08,4,0
2013-07-08,1,0
2013-07-08,4,0
2013-07-08,20,0
2013-07-08,7,0
2013-07-08,2,0
2013-07-08,2,0
2013-07-08,16,0
2013-07-08,6,0
2013-07-08,6,0
2013-07-08,40,0
2013-07-08,46,0
2013-07-08,50,0
2013-07-08,41,0
2013-07-08,35,0
2013-07-08,5,0
2013-07-08,24,0
2013-07-08,50,0
2013-07-08,11,0
2013-07-08,14,0
2013-07-08,3,0
2013-07-08,5,0
2013-07-08,12,0
2013-07-08,38,0
2013-07-08,50,0
2013-07-08,8,0
2013-07-08,27,0
2013-07-08,6,0
2013-07-08,1,0
2013-07-08,13,0
2013-07-08,37,0
2013-07-08,41,0
2013-07-08,37,0
2013-07-08,4,0
2013-07-08,1,0
2013-07-08,4,0
2013-07-08,13,0
2013-07-08,20,0
2013-07-08,8,0
2013-07-08,6,0
2013-07-08,3,0
2013-07-08,1,0
2013-07-08,2,0
2013-07-08,2,0
2013-07-08,8,0
2013-07-08,9,0
2013-07-08,2,0
2013-07-08,3,0
2013-07-12,50,0
2013-07-12,50,0
2013-07-12,50,0
2013-07-12,50,0
2013-07-12,44,0
2013-07-12,50,0
2013-07-12,50,0
2013-07-12,50,0
2013-07-12,50,0
2013-07-12,50,0
2013-07-12,38,0
2013-07-12,50,0
2013-07-12,6,0
2013-07-12,12,0
2013-07-12,45,0
2013-07-12,19,0
2013-07-12,2,0
2013-07-12,7,0
2013-07-12,1,0
2013-07-12,2,0
2013-07-12,2,0
2013-07-12,12,0
2013-07-12,27,1
2013-07-12,44,0
2013-07-12,3,0
2013-07-12,30,0
2013-07-12,32,0
2013-07-12,37,0
2013-07-12,11,0
2013-07-12,5,0
2013-07-12,7,0
2013-07-12,4,0
2013-07-12,35,0
2013-07-12,50,0
2013-07-12,27,0
2013-07-12,36,0
2013-07-12,1,0
2013-07-12,20,0
2013-07-12,8,0
2013-07-12,11,0
2013-07-12,11,0
2013-07-12,3,0
2013-07-12,3,0
2013-07-12,29,0
2013-07-12,50,0
2013-07-12,50,0
2013-07-12,36,1
2013-07-12,39,0
2013-07-12,2,0
2013-07-12,50,0
2013-07-12,28,0
2013-07-12,37,0
2013-07-12,33,1
2013-07-12,45,1
2013-07-12,28,0
2013-07-12,46,0
2013-07-12,50,0
2013-07-12,3,0
2013-07-12,1,0
2013-07-12,34,0
2013-07-12,50,0
2013-07-12,28,0
2013-07-12,49,0
2013-07-12,30,0
2013-07-12,5,0
2013-07-12,2,0
2013-07-12,1,0
2013-07-12,40,0
2013-07-12,1,0
2013-07-12,5,0
2013-07-12,2,0
2013-07-12,7,0
2013-07-12,4,0
2013-07-12,36,0
2013-07-12,36,0
2013-07-12,23,0
2013-07-12,36,0
2013-07-12,47,0
2013-07-12,26,0
2013-07-12,37,0
2013-07-12,30,0
2013-07-12,24,0
2013-07-12,3,0
2013-07-12,10,0
2013-07-12,25,0
2013-07-12,9,1
2013-07-12,50,0
2013-07-12,46,0
2013-07-12,26,0
2013-07-12,1,0
2013-07-12,19,0
2013-07-12,6,0
2013-07-12,6,0
2013-07-12,9,0
2013-07-12,40,0
2013-07-12,8,0
2013-07-12,5,0
2013-07-12,9,0
2013-07-12,17,0
2013-07-12,30,0
2013-07-12,36,0
2013-07-12,3,0
2013-07-12,1,0
2013-07-12,12,0
2013-07-12,27,0
2013-07-12,29,0
2013-07-12,50,0
2013-07-12,14,0
2013-07-12,50,0
2013-07-12,50,0
2013-07-12,43,0
2013-07-12,12,0
2013-07-12,32,0
2013-07-12,32,0
2013-07-12,23,0
2013-07-12,37,0
2013-07-12,50,0
2013-07-12,37,0
2013-07-12,50,0
2013-07-12,50,0
2013-07-12,36,0
2013-07-12,27,0
2013-07-12,1,0
2013-07-12,3,0
2013-07-12,5,0
2013-07-12,46,0
2013-07-12,50,0
2013-07-12,37,0
2013-07-12,7,0
2013-07-12,9,0
2013-07-12,24,0
2013-07-12,3,0
2013-07-12,44,0
2013-07-12,26,0
2013-07-12,50,0
2013-07-12,45,0
2013-07-12,50,0
2013-07-12,48,0
2013-07-12,20,0
2013-07-12,7,0
2013-07-12,18,0
2013-07-12,14,0
2013-07-12,50,0
2013-07-12,34,0
2013-07-12,41,0
2013-07-12,50,0
2013-07-12,27,0
2013-07-12,6,0
2013-07-12,1,0
2013-07-12,3,0
2013-07-12,4,0
2013-07-12,31,0
2013-07-12,43,0
2013-07-12,49,0
2013-07-12,20,0
2013-07-12,35,0
2013-07-12,48,0
2013-07-12,48,0
2013-07-12,50,0
2013-07-12,50,0
2013-07-12,16,0
2013-07-12,7,0
2013-07-12,42,0
2013-07-12,13,0
2013-07-12,9,0
2013-07-12,18,0
2013-07-12,17,0
2013-07-12,46,0
2013-07-12,29,1
2013-07-12,6,0
2013-07-12,2,0
2013-07-12,50,0
2013-07-12,37,0
2013-07-12,19,1
2013-07-12,44,0
2013-07-12,23,0
2013-07-12,4,0
2013-07-12,10,0
2013-07-12,29,0
2013-07-12,24,0
2013-07-12,39,0
2013-07-12,20,0
2013-07-19,34,0
2013-07-19,4,0
2013-07-19,1,0
2013-07-19,37,1
2013-07-19,48,0
2013-07-19,2,0
2013-07-19,15,0
2013-07-19,15,0
2013-07-19,9,0
2013-07-19,16,0
2013-07-19,13,0
2013-07-19,46,0
2013-07-19,19,0
2013-07-19,15,0
2013-07-19,6,0
2013-07-19,18,0
2013-07-19,1,0
2013-07-19,16,0
2013-07-19,10,0
2013-07-19,16,1
2013-07-19,30,0
2013-07-19,6,0
2013-07-19,2,0
2013-07-19,3,0
2013-07-19,8,0
2013-07-19,23,0
2013-07-19,34,0
2013-07-19,25,0
2013-07-19,36,0
2013-07-19,3,0
2013-07-19,6,0
2013-07-19,2,0
2013-07-19,4,0
2013-07-19,26,0
2013-07-19,19,0
2013-07-19,6,0
2013-07-19,8,0
2013-07-19,40,0
2013-07-19,10,0
2013-07-19,2,0
2013-07-19,3,0
2013-07-19,7,1
2013-07-19,28,0
2013-07-19,50,1
